owner.id,taken_at_timestamp,location.id,insta_description
2441973,"1,584,335,669",189677831753618,travelcalifornia
2441973,"1,584,335,669",189677831753618,adventure
2441973,"1,584,335,669",189677831753618,neverstopexploring
2441973,"1,584,335,669",189677831753618,californiaadventure
2441973,"1,584,335,669",189677831753618,exploremore
2441973,"1,584,335,669",189677831753618,highway1
2441973,"1,584,335,669",189677831753618,goatworthy
2441973,"1,584,335,669",189677831753618,californiagram
2441973,"1,584,335,669",189677831753618,traveller
2441973,"1,584,335,669",189677831753618,pfiefferstatepark
2441973,"1,584,335,669",189677831753618,redwoods
2441973,"1,584,335,669",189677831753618,visitcalifornia
2441973,"1,584,335,669",189677831753618,pfiefferbigsur
2441973,"1,584,335,669",189677831753618,travel
2441973,"1,584,335,669",189677831753618,travelguide
2441973,"1,584,335,669",189677831753618,bigsurcamping
2441973,"1,584,335,669",189677831753618,californiadreaming
2441973,"1,584,335,883",318341025629599,discoverearth
2441973,"1,584,335,883",318341025629599,stayandwonder
2441973,"1,584,335,883",318341025629599,travelblogger
2441973,"1,584,335,883",318341025629599,bigsur
2441973,"1,584,335,883",318341025629599,letsgosomewhere
2441973,"1,584,335,883",318341025629599,tourtheplanet
2441973,"1,584,335,883",318341025629599,adventuretime
2441973,"1,584,335,883",318341025629599,roamtheplanet
2441973,"1,584,335,883",318341025629599,wander
2441973,"1,584,335,883",318341025629599,thegreatoutdoors
2441973,"1,584,335,883",318341025629599,theoutbound
2441973,"1,584,335,883",318341025629599,explorecalifornia
2441973,"1,584,335,883",318341025629599,travelling
2441973,"1,584,335,883",318341025629599,travelcalifornia
2441973,"1,584,335,883",318341025629599,adventure
2441973,"1,584,335,883",318341025629599,neverstopexploring
2441973,"1,584,335,883",318341025629599,californiaadventure
2441973,"1,584,335,883",318341025629599,exploremore
2441973,"1,584,335,883",318341025629599,highway1
2441973,"1,584,335,883",318341025629599,goatworthy
2441973,"1,584,335,883",318341025629599,californiagram
2441973,"1,584,335,883",318341025629599,traveller
2441973,"1,584,335,883",318341025629599,pfiefferstatepark
2441973,"1,584,335,883",318341025629599,redwoods
2441973,"1,584,335,883",318341025629599,visitcalifornia
2441973,"1,584,335,883",318341025629599,pfiefferbigsur
2441973,"1,584,335,883",318341025629599,travel
2441973,"1,584,335,883",318341025629599,travelguide
2441973,"1,584,335,883",318341025629599,bigsurcamping
2441973,"1,584,335,883",318341025629599,californiadreaming
2441973,"1,584,335,946",251519647,discoverearth
2441973,"1,584,335,946",251519647,stayandwonder
2441973,"1,584,335,946",251519647,travelblogger
2441973,"1,584,335,946",251519647,bigsur
2441973,"1,584,335,946",251519647,letsgosomewhere
2441973,"1,584,335,946",251519647,tourtheplanet
2441973,"1,584,335,946",251519647,adventuretime
2441973,"1,584,335,946",251519647,roamtheplanet
2441973,"1,584,335,946",251519647,wander
2441973,"1,584,335,946",251519647,thegreatoutdoors
2441973,"1,584,335,946",251519647,theoutbound
2441973,"1,584,335,946",251519647,explorecalifornia
2441973,"1,584,335,946",251519647,travelling
2441973,"1,584,335,946",251519647,travelcalifornia
2441973,"1,584,335,946",251519647,adventure
2441973,"1,584,335,946",251519647,neverstopexploring
2441973,"1,584,335,946",251519647,californiaadventure
2441973,"1,584,335,946",251519647,exploremore
2441973,"1,584,335,946",251519647,highway1
2441973,"1,584,335,946",251519647,goatworthy
2441973,"1,584,335,946",251519647,californiagram
2441973,"1,584,335,946",251519647,traveller
2441973,"1,584,335,946",251519647,pfiefferstatepark
2441973,"1,584,335,946",251519647,redwoods
2441973,"1,584,335,946",251519647,visitcalifornia
2441973,"1,584,335,946",251519647,pfiefferbigsur
2441973,"1,584,335,946",251519647,travel
2441973,"1,584,335,946",251519647,travelguide
2441973,"1,584,335,946",251519647,bigsurcamping
2441973,"1,584,335,946",251519647,californiadreaming
2441973,"1,584,336,027",318341025629599,discoverearth
2441973,"1,584,336,027",318341025629599,stayandwonder
2441973,"1,584,336,027",318341025629599,travelblogger
2441973,"1,584,336,027",318341025629599,bigsur
2441973,"1,584,336,027",318341025629599,letsgosomewhere
2441973,"1,584,336,027",318341025629599,tourtheplanet
2441973,"1,584,336,027",318341025629599,adventuretime
2441973,"1,584,336,027",318341025629599,roamtheplanet
2441973,"1,584,336,027",318341025629599,wander
2441973,"1,584,336,027",318341025629599,thegreatoutdoors
2441973,"1,584,336,027",318341025629599,theoutbound
2441973,"1,584,336,027",318341025629599,buzzardsroost
2441973,"1,584,336,027",318341025629599,travelling
2441973,"1,584,336,027",318341025629599,explorecalifornia
2441973,"1,584,336,027",318341025629599,adventure
2441973,"1,584,336,027",318341025629599,travelcalifornia
2441973,"1,584,336,027",318341025629599,neverstopexploring
2441973,"1,584,336,027",318341025629599,californiaadventure
2441973,"1,584,336,027",318341025629599,exploremore
2441973,"1,584,336,027",318341025629599,highway1
2441973,"1,584,336,027",318341025629599,goatworthy
2441973,"1,584,336,027",318341025629599,californiagram
2441973,"1,584,336,027",318341025629599,traveller
2441973,"1,584,336,027",318341025629599,pfiefferstatepark
2441973,"1,584,336,027",318341025629599,redwoods
2441973,"1,584,336,027",318341025629599,visitcalifornia
2441973,"1,584,336,027",318341025629599,pfiefferbigsur
2441973,"1,584,336,027",318341025629599,travel
2441973,"1,584,336,027",318341025629599,travelguide
2441973,"1,584,336,027",318341025629599,californiadreaming
2441973,"1,584,336,107",215995209,discoverearth
2441973,"1,584,336,107",215995209,stayandwonder
2441973,"1,584,336,107",215995209,trees
2441973,"1,584,336,107",215995209,travelblogger
2441973,"1,584,336,107",215995209,bigsur
2441973,"1,584,336,107",215995209,letsgosomewhere
2441973,"1,584,336,107",215995209,tourtheplanet
2441973,"1,584,336,107",215995209,adventuretime
2441973,"1,584,336,107",215995209,roamtheplanet
2441973,"1,584,336,107",215995209,wander
2441973,"1,584,336,107",215995209,thegreatoutdoors
2441973,"1,584,336,107",215995209,theoutbound
2441973,"1,584,336,107",215995209,explorecalifornia
2441973,"1,584,336,107",215995209,travelling
2441973,"1,584,336,107",215995209,travelcalifornia
2441973,"1,584,336,107",215995209,adventure
2441973,"1,584,336,107",215995209,neverstopexploring
2441973,"1,584,336,107",215995209,californiaadventure
2441973,"1,584,336,107",215995209,exploremore
2441973,"1,584,336,107",215995209,highway1
2441973,"1,584,336,107",215995209,goatworthy
2441973,"1,584,336,107",215995209,californiagram
2441973,"1,584,336,107",215995209,traveller
2441973,"1,584,336,107",215995209,pfiefferstatepark
2441973,"1,584,336,107",215995209,redwoods
2441973,"1,584,336,107",215995209,visitcalifornia
2441973,"1,584,336,107",215995209,pfiefferbigsur
2441973,"1,584,336,107",215995209,travel
2441973,"1,584,336,107",215995209,travelguide
2441973,"1,584,336,107",215995209,californiadreaming
2441973,"1,584,373,793",402569848,discoverearth
2441973,"1,584,373,793",402569848,nationalparks
2441973,"1,584,373,793",402569848,stayandwonder
2441973,"1,584,373,793",402569848,travelblogger
2441973,"1,584,373,793",402569848,bigsur
2441973,"1,584,373,793",402569848,letsgosomewhere
2441973,"1,584,373,793",402569848,tourtheplanet
2441973,"1,584,373,793",402569848,adventuretime
2441973,"1,584,373,793",402569848,roamtheplanet
2441973,"1,584,373,793",402569848,wander
2441973,"1,584,373,793",402569848,thegreatoutdoors
2441973,"1,584,373,793",402569848,theoutbound
2441973,"1,584,373,793",402569848,explorecalifornia
2441973,"1,584,373,793",402569848,travelling
2441973,"1,584,373,793",402569848,travelcalifornia
2441973,"1,584,373,793",402569848,adventure
2441973,"1,584,373,793",402569848,neverstopexploring
2441973,"1,584,373,793",402569848,limekilnstatepark
2441973,"1,584,373,793",402569848,californiaadventure
2441973,"1,584,373,793",402569848,exploremore
2441973,"1,584,373,793",402569848,highway1
2441973,"1,584,373,793",402569848,goatworthy
2441973,"1,584,373,793",402569848,californiagram
2441973,"1,584,373,793",402569848,kirkcreekcampground
2441973,"1,584,373,793",402569848,traveller
2441973,"1,584,373,793",402569848,redwoods
2441973,"1,584,373,793",402569848,visitcalifornia
2441973,"1,584,373,793",402569848,travel
2441973,"1,584,373,793",402569848,travelguide
2441973,"1,584,373,793",402569848,californiadreaming
2441973,"1,584,373,927",894573451,discoverearth
2441973,"1,584,373,927",894573451,nationalparks
2441973,"1,584,373,927",894573451,stayandwonder
2441973,"1,584,373,927",894573451,travelblogger
2441973,"1,584,373,927",894573451,bigsur
2441973,"1,584,373,927",894573451,letsgosomewhere
2441973,"1,584,373,927",894573451,tourtheplanet
2441973,"1,584,373,927",894573451,adventuretime
2441973,"1,584,373,927",894573451,roamtheplanet
2441973,"1,584,373,927",894573451,wander
2441973,"1,584,373,927",894573451,thegreatoutdoors
2441973,"1,584,373,927",894573451,theoutbound
2441973,"1,584,373,927",894573451,explorecalifornia
2441973,"1,584,373,927",894573451,travelling
2441973,"1,584,373,927",894573451,travelcalifornia
2441973,"1,584,373,927",894573451,adventure
2441973,"1,584,373,927",894573451,neverstopexploring
2441973,"1,584,373,927",894573451,limekilnstatepark
2441973,"1,584,373,927",894573451,californiaadventure
2441973,"1,584,373,927",894573451,exploremore
2441973,"1,584,373,927",894573451,highway1
2441973,"1,584,373,927",894573451,goatworthy
2441973,"1,584,373,927",894573451,californiagram
2441973,"1,584,373,927",894573451,kirkcreekcampground
2441973,"1,584,373,927",894573451,traveller
2441973,"1,584,373,927",894573451,redwoods
2441973,"1,584,373,927",894573451,visitcalifornia
2441973,"1,584,373,927",894573451,travel
2441973,"1,584,373,927",894573451,travelguide
2441973,"1,584,373,927",894573451,californiadreaming
2441973,"1,584,374,432",215995209,discoverearth
2441973,"1,584,374,432",215995209,nationalparks
2441973,"1,584,374,432",215995209,stayandwonder
2441973,"1,584,374,432",215995209,travelblogger
2441973,"1,584,374,432",215995209,bigsur
2441973,"1,584,374,432",215995209,letsgosomewhere
2441973,"1,584,374,432",215995209,tourtheplanet
2441973,"1,584,374,432",215995209,adventuretime
2441973,"1,584,374,432",215995209,roamtheplanet
2441973,"1,584,374,432",215995209,wander
2441973,"1,584,374,432",215995209,thegreatoutdoors
2441973,"1,584,374,432",215995209,theoutbound
2441973,"1,584,374,432",215995209,explorecalifornia
2441973,"1,584,374,432",215995209,travelling
2441973,"1,584,374,432",215995209,travelcalifornia
2441973,"1,584,374,432",215995209,adventure
2441973,"1,584,374,432",215995209,neverstopexploring
2441973,"1,584,374,432",215995209,limekilnstatepark
2441973,"1,584,374,432",215995209,californiaadventure
2441973,"1,584,374,432",215995209,exploremore
2441973,"1,584,374,432",215995209,highway1
2441973,"1,584,374,432",215995209,goatworthy
2441973,"1,584,374,432",215995209,californiagram
2441973,"1,584,374,432",215995209,kirkcreekcampground
2441973,"1,584,374,432",215995209,traveller
2441973,"1,584,374,432",215995209,redwoods
2441973,"1,584,374,432",215995209,visitcalifornia
2441973,"1,584,374,432",215995209,travel
2441973,"1,584,374,432",215995209,travelguide
2441973,"1,584,374,432",215995209,californiadreaming
2441973,"1,584,374,664",402569848,discoverearth
2441973,"1,584,374,664",402569848,nationalparks
2441973,"1,584,374,664",402569848,stayandwonder
2441973,"1,584,374,664",402569848,travelblogger
2441973,"1,584,374,664",402569848,bigsur
2441973,"1,584,374,664",402569848,letsgosomewhere
2441973,"1,584,374,664",402569848,tourtheplanet
2441973,"1,584,374,664",402569848,adventuretime
2441973,"1,584,374,664",402569848,roamtheplanet
2441973,"1,584,374,664",402569848,wander
2441973,"1,584,374,664",402569848,thegreatoutdoors
2441973,"1,584,374,664",402569848,theoutbound
2441973,"1,584,374,664",402569848,explorecalifornia
2441973,"1,584,374,664",402569848,travelling
2441973,"1,584,374,664",402569848,travelcalifornia
2441973,"1,584,374,664",402569848,adventure
2441973,"1,584,374,664",402569848,neverstopexploring
2441973,"1,584,374,664",402569848,limekilnstatepark
2441973,"1,584,374,664",402569848,californiaadventure
2441973,"1,584,374,664",402569848,exploremore
2441973,"1,584,374,664",402569848,highway1
2441973,"1,584,374,664",402569848,goatworthy
2441973,"1,584,374,664",402569848,californiagram
2441973,"1,584,374,664",402569848,kirkcreekcampground
2441973,"1,584,374,664",402569848,traveller
2441973,"1,584,374,664",402569848,redwoods
2441973,"1,584,374,664",402569848,visitcalifornia
2441973,"1,584,374,664",402569848,travel
2441973,"1,584,374,664",402569848,travelguide
2441973,"1,584,374,664",402569848,californiadreaming
2441973,"1,584,374,873",402569848,discoverearth
2441973,"1,584,374,873",402569848,nationalparks
2441973,"1,584,374,873",402569848,stayandwonder
2441973,"1,584,374,873",402569848,travelblogger
2441973,"1,584,374,873",402569848,bigsur
2441973,"1,584,374,873",402569848,letsgosomewhere
2441973,"1,584,374,873",402569848,tourtheplanet
2441973,"1,584,374,873",402569848,adventuretime
2441973,"1,584,374,873",402569848,roamtheplanet
2441973,"1,584,374,873",402569848,wander
2441973,"1,584,374,873",402569848,thegreatoutdoors
2441973,"1,584,374,873",402569848,theoutbound
2441973,"1,584,374,873",402569848,explorecalifornia
2441973,"1,584,374,873",402569848,travelling
2441973,"1,584,374,873",402569848,travelcalifornia
2441973,"1,584,374,873",402569848,adventure
2441973,"1,584,374,873",402569848,neverstopexploring
2441973,"1,584,374,873",402569848,limekilnstatepark
2441973,"1,584,374,873",402569848,californiaadventure
2441973,"1,584,374,873",402569848,exploremore
2441973,"1,584,374,873",402569848,highway1
2441973,"1,584,374,873",402569848,goatworthy
2441973,"1,584,374,873",402569848,californiagram
2441973,"1,584,374,873",402569848,kirkcreekcampground
2441973,"1,584,374,873",402569848,traveller
2441973,"1,584,374,873",402569848,redwoods
2441973,"1,584,374,873",402569848,visitcalifornia
2441973,"1,584,374,873",402569848,travel
2441973,"1,584,374,873",402569848,travelguide
2441973,"1,584,374,873",402569848,californiadreaming
2441973,"1,584,541,242",504643061,discoverearth
2441973,"1,584,541,242",504643061,nationalparks
2441973,"1,584,541,242",504643061,stayandwonder
2441973,"1,584,541,242",504643061,travelblogger
2441973,"1,584,541,242",504643061,bigsur
2441973,"1,584,541,242",504643061,letsgosomewhere
2441973,"1,584,541,242",504643061,tourtheplanet
2441973,"1,584,541,242",504643061,adventuretime
2441973,"1,584,541,242",504643061,roamtheplanet
2441973,"1,584,541,242",504643061,wander
2441973,"1,584,541,242",504643061,thegreatoutdoors
2441973,"1,584,541,242",504643061,theoutbound
2441973,"1,584,541,242",504643061,explorecalifornia
2441973,"1,584,541,242",504643061,travelling
2441973,"1,584,541,242",504643061,travelcalifornia
2441973,"1,584,541,242",504643061,adventure
2441973,"1,584,541,242",504643061,mcwayfalls
2441973,"1,584,541,242",504643061,neverstopexploring
2441973,"1,584,541,242",504643061,californiaadventure
2441973,"1,584,541,242",504643061,exploremore
2441973,"1,584,541,242",504643061,highway1
2441973,"1,584,541,242",504643061,goatworthy
2441973,"1,584,541,242",504643061,juliapfeifferburnsstatepark
2441973,"1,584,541,242",504643061,californiagram
2441973,"1,584,541,242",504643061,traveller
2441973,"1,584,541,242",504643061,redwoods
2441973,"1,584,541,242",504643061,visitcalifornia
2441973,"1,584,541,242",504643061,travel
2441973,"1,584,541,242",504643061,travelguide
2441973,"1,584,541,242",504643061,californiadreaming
2441973,"1,584,541,432",977805422,discoverearth
2441973,"1,584,541,432",977805422,stayandwonder
2441973,"1,584,541,432",977805422,travelblogger
2441973,"1,584,541,432",977805422,letsgosomewhere
2441973,"1,584,541,432",977805422,berkeley
2441973,"1,584,541,432",977805422,tourtheplanet
2441973,"1,584,541,432",977805422,adventuretime
2441973,"1,584,541,432",977805422,roamtheplanet
2441973,"1,584,541,432",977805422,prequarantine
2441973,"1,584,541,432",977805422,wander
2441973,"1,584,541,432",977805422,walks
2441973,"1,584,541,432",977805422,thegreatoutdoors
2441973,"1,584,541,432",977805422,theoutbound
2441973,"1,584,541,432",977805422,explorecalifornia
2441973,"1,584,541,432",977805422,travelling
2441973,"1,584,541,432",977805422,travelcalifornia
2441973,"1,584,541,432",977805422,adventure
2441973,"1,584,541,432",977805422,neverstopexploring
2441973,"1,584,541,432",977805422,californiaadventure
2441973,"1,584,541,432",977805422,exploremore
2441973,"1,584,541,432",977805422,goatworthy
2441973,"1,584,541,432",977805422,californiagram
