"@timestamp","@version","__typename","_id","_index","_score","_type","accessibility_caption","comments_disabled","created_at","did_report_as_spam","dimensions.height","dimensions.width","display_url","edge_liked_by.count","edge_media_preview_like.count","edge_media_to_comment.count","fact_check_information","fact_check_overall_rating","gating_info",id,"insta_description","is_restricted_pending","is_video",location,"location.has_public_page","location.id","location.name","location.slug","media_preview",message,"owner.id","owner.username",shortcode,"taken_at_timestamp",text,"thumbnail_src","viewer_has_liked"
"Mar 20, 2020 @ 18:09:54.166",1,GraphImage,"fTIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,480,480,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/52478674_1595769890566581_6068606960653773497_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=8yXSe2n9DvUAX8r2S1a&oh=e161a79a2ef664d642b623b747234bd3&oe=5E9EA200",0,146,1,,,,2003614052277887064,"Sidney  #California #1995",false,false,"{""slug"":""echo-park-ca"",""id"":""1004953996322962"",""has_public_page"":true,""name"":""Echo Park, CA""}",,,,,"ACoqrSW7RcHBRj94DP8A+qo4VCOC2ME8Z6GtS3ixuwcrwoHYAe3qepPeo7iNUUKAOvHtn/PT+lZ3NuTr2LIeLoFBx1+UVahijfkKuP8AdH+FU0j2jC/5NaEREeQfbP404yb9BzSS8yXyI/7i/wDfI/wo8iP+4v8A3yP8KkDBuhzS1ocxjRrsHWmyRLJhmHK8ilWpAK5E2d7SEDY6DJ9quI2wZbq3X+lNiwpGOpqxgPw3Udce9axXmc1R30IyNvzJwe4o+0j0pGQr93ken+H+FQ7l96u9jC3YrhT6VIqmuW86T+835mjzpP7zfmazUPM63U8js0hz8xp4Tb8ozk8sa4r7RL/fb/vo/wCNJ9ol/vt/30f8a1UbHO3fc7nIfI6io/JHvXFfaJR/G3/fR/xo+0S/32/76P8AjTsSf//Z",,3117737326,"domino_leaha",BvORF1tASBY,"1,553,069,429",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/52478674_1595769890566581_6068606960653773497_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=8yXSe2n9DvUAX8r2S1a&oh=e161a79a2ef664d642b623b747234bd3&oe=5E9EA200",false
"Mar 20, 2020 @ 18:09:54.165",1,GraphSidecar,"ZDIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,"1,080","1,080","https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/54732212_812751562412119_4206168351410194175_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=YRodeVRp8g4AX8nkbNt&oh=c34f7a40b609e538c2555ddf1e8336ef&oe=5EA1F614",0,268,2,,,,2008581552782478752,"#pellicola",false,false,"{""slug"":""los-angeles-california"",""id"":""212999109"",""has_public_page"":true,""name"":""Los Angeles, California""}",,,,,,,3117737326,"domino_leaha",Bvf6kfEAI2g,"1,553,661,601",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/54732212_812751562412119_4206168351410194175_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=YRodeVRp8g4AX8nkbNt&oh=29b91afc9267535b759a11f4d798a6e9&oe=5E9E4D8F",false
"Mar 20, 2020 @ 18:09:54.164",1,GraphImage,"fDIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/55798329_310020353025677_4048489708750620538_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=d8LH2eSiZRUAX9LmeFo&oh=74891cb3aac9cfe7f39121e4ee51cf8c&oe=5EA8118F",0,105,3,,,,2013243502393136668,"Emily  #NewYork #1991",false,false,"{""slug"":""new-york-new-york"",""id"":""212988663"",""has_public_page"":true,""name"":""New York, New York""}",,,,,"ACoqdcMCx29KpkVauCu47elVWNcb3PZj8KIzTgaTGakETEZHOKQE8KM5+Ufj2rXE8KjBHIqnZudu09B0qctBnnr3rSOm1vmc0/edmnp2MCSdAxA6A0CTcpYA7V6nt/8ArqO30+adQ4GFPQnv/n1pslvLHlGBAHOO2fX0P1quRGXtpPsWrcec21Rz7nFWZbry4RgDlmU49sfzzVG33H7uQf73p/kVLc27xqiD7p6Y65PIP1Pp7UlFA6r6l6xkEmcdsUOYwxBPOTS2EBiGT3weOnT+YrNnP7xv94/zNK3QaqPfubFi5S0Unqh4+hPT9a1ioOVPI9PrWKOLNf8Atn/MVtfxfgP61ucZlvZiNTt4ABOO3+P51Pd23mooHJBH+GfwqS6/1bf571aYZFJIpsqBNsWDyQc81zkw/eN/vH+ddVL9w1zMv32/3j/Oolv8i47H/9k=",,3117737326,"domino_leaha","Bvwekx-gZYc","1,554,217,349",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/55798329_310020353025677_4048489708750620538_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=d8LH2eSiZRUAX9LmeFo&oh=845daac6019b5a464d8916a660fbdc2f&oe=5EA9896A",false
"Mar 20, 2020 @ 18:09:54.163",1,GraphImage,"YzIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,480,480,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/54512858_2004663953162760_2286905234934470657_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4jYGOp-xAQUAX8w0pcS&oh=381a59d057c3316df75c4e141e14ba23&oe=5E9CC0E2",0,183,2,,,,2015322108640427865,"Sidney #California #1995",false,false,,,,,,"ACoqqDINSp1zTASe3+fypkkh4XpmqMVq0bFvKD+FasZBHFYVrxWxEfSueMtTvmtEWaWkFFbHMcUk5I/woJ3NnrVIMVPFWUkpNhCF3c2LbA5rYirFtyDWvFwOK5k7NnXNaItjpS0gpa6Ecp54amjBNRVbh6Zqmrl0zStlrbiwRg1nwAZ/CtCPpWPLZs3m7pFgU6kFLWiOU//Z",,3117737326,"domino_leaha",Bv33Me5gP9Z,"1,554,465,138",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/54512858_2004663953162760_2286905234934470657_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4jYGOp-xAQUAX8w0pcS&oh=381a59d057c3316df75c4e141e14ba23&oe=5E9CC0E2",false
"Mar 20, 2020 @ 18:09:54.162",1,GraphImage,"ezIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,480,480,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/56197306_388885151892323_5692456558528498930_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=21iqND2uq0IAX_KrfSP&oh=ce654354b8c4b94041fdaf0b533ae701&oe=5E9F737E",0,261,1,,,,2018258673067034596,"#pellicola #beautifulpeople",false,false,,,,,,"ACoqpTpu2+gzmoowob5QWqe5bgIOrUqKI0BBwR+vrWV9BoihIwB65NPUbiVx9KdEwZdw65P881ZiGTupN7lrVFEDzPlPBGaPIFCKS+R3Jq1VN22IIZJRJyRhh0NV5HZUII4Pek7VMp89PLPBXkfQZotb0GyvBJsOD0NXnk2rxWYOtTsTtqmru4Jlq2wMGtoKpGcVzkD4O31rSErCspLUe5mr700/KcjjNW5xgiqjdRWi1ATbzQfSnPQvWqJJIY+C57dPrVjdT5QAoxxzUNZvUEz/2Q==",,3117737326,"domino_leaha",BwCS5HpAwfk,"1,554,815,204",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/56197306_388885151892323_5692456558528498930_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=21iqND2uq0IAX_KrfSP&oh=ce654354b8c4b94041fdaf0b533ae701&oe=5E9F737E",false
"Mar 20, 2020 @ 18:09:54.159",1,GraphImage,"YjIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/56161409_926883207705682_5638763148174634783_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LMmSDkOzm74AX_bOLFT&oh=dc451c01c2aa3539ae0a65c52a8d7855&oe=5E9FADE0",0,238,5,,,,2022907853370677395,"Ella  #1999 #london",false,false,"{""slug"":""london-united-kingdom"",""id"":""213385402"",""has_public_page"":true,""name"":""London, United Kingdom""}",,,,,"ACoqx6kU0ynCgCzCofdnsPyqAHPFPjiMrDH4ntWgbOJMgZLEZ69P8+lQ2ky7XRmYoxS0VoZkRpRSGlXrSGW4Z9oBAxgc+9OilZt7k/Un+VVkAyQc4pHwOB+P+FRZFXCilApdtaEEBpyckfWu7wKMUhnD42ZY+vFR7ix/+tXeYFGBQNnGhadiuwxRinck/9k=",,3117737326,"domino_leaha","BwSz_mNgdiT","1,555,369,429",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/56161409_926883207705682_5638763148174634783_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LMmSDkOzm74AX_bOLFT&oh=dc451c01c2aa3539ae0a65c52a8d7855&oe=5E9FADE0",false
"Mar 20, 2020 @ 18:09:54.158",1,GraphImage,"ejIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/56781280_2128244003931956_9031893467047900514_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=w_4yH46jgWEAX_NLKMs&oh=597e3b661b4da49d79f582cae8ac7983&oe=5E9EF61D",0,394,4,,,,2030564257686397366,"Halfway in love  #ny #pellicola",false,false,"{""slug"":""bedfordstuyvesant-brooklyn"",""id"":""3493674"",""has_public_page"":true,""name"":""Bedford–Stuyvesant, Brooklyn""}",,,,,"ACoqkFzGh2sf8Kyo8O7SPg5z1/p+FW2gUoAOGxkn+n41QAKH5uvUD+tZK2ti0rGlZIU3SAYTj5T2Gf51HFGhkx94ZJ/MVfsmDKVPcVKtuiNuXn2Pas+bVlaGPeEB1RQcINoJzz3JBPWqhXNaepSAKqA5wx/lj+tZeH9G/I1tHVIhl22lMhwqjd7n0/Co5BuBkKFMfeOScn05pbH5W3Vp3UqbTE38QBB6jI/ziobtKyArWjGNcjnNTtOyKcDn60RxBQCvGeo+lPdOKzbuwuZSals58tSexJ5H6VL/AGy39wf99H/Cs2RckkdM0za1dFkSzTsnjOQxA479KrCXfIW6enpx/jVOnx9aOW133A6iIYQZqvdtiMj14qeP/Uj61mXp4H41zrV/MfUrNGvlBowxkJOSfT2oAkx9z9DTgSCAOAP8KaXbPU/nWlyj/9k=",,3117737326,"domino_leaha",BwuA28ZAKG2,"1,556,282,144",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/56781280_2128244003931956_9031893467047900514_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=w_4yH46jgWEAX_NLKMs&oh=597e3b661b4da49d79f582cae8ac7983&oe=5E9EF61D",false
"Mar 20, 2020 @ 18:09:54.157",1,GraphImage,"YTIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,480,480,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/56767123_344604189739357_3583281568888890435_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=5clE0FW8qbMAX_lQusN&oh=2c0b8d9e047186152950cc7119b6ffb7&oe=5E9CB45E",0,310,4,,,,2030648468707607141,Bar,false,false,"{""slug"":""london-united-kingdom"",""id"":""213385402"",""has_public_page"":true,""name"":""London, United Kingdom""}",,,,,"ACoqTbULXSx8KNx/Sn3LFE+vFZ5QgZqGEY31ZeivSW+cDHt2rUjZZBlea51RWrYNtbae9CYTilqixcLgqfetTYKoXQ+7/vVezVrdmPRGLcLuQ+3NV7ldrbB0GMfln9atsQQarXR8uXcOV4P6VmzaHYrKhBArRjj2uCOxqiH3tgdSatpcBWyeRnFSi5XL1390fWp99VLqRXUBSCQeaTz/AGrRvUwtoZsku3JyRj0pIj5sBLfwNgH1Dc4/A1Xn6GpI/wDj2P8Av/8AstSzoS0v5krBYUVjwWU9f6D3qi83OVNJckl+f7q/+giq9Kxol1ZJ5h61L9qf1qtRTHZM/9k=",,3117737326,"domino_leaha",BwuUAYBAgJl,"1,556,292,183",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/56767123_344604189739357_3583281568888890435_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=5clE0FW8qbMAX_lQusN&oh=2c0b8d9e047186152950cc7119b6ffb7&oe=5E9CB45E",false
"Mar 20, 2020 @ 18:09:54.156",1,GraphImage,"YDIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/58902464_491779748258896_6249850970817022032_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7PTHt77tMewAX855yLz&oh=56c819f5d8a70a4272ad147cafb67024&oe=5EA477DE",0,148,2,,,,2043112882761172333,"Sophie #print",false,false,,,,,,"ACoqy+i49acp55pjAkDFCwsOprM2WllboXMjFV3x1FTFc8VAQ44xkVKNmlou4wrTdtT9gaTbVXM3AWA/Lk9qlJPBHNRBNoxQu71xipfccexZU5PNTACoEZu/NSFqzO+1xrRbjS+VSLJwT70u+tEcst9CrIMYxTopQKF6/gaj7CjyIirO5aMgqvLLgYXqaaKY3X8KSSubym+XTQWE8c1PzUEP9KmFUznS0P/Z",,3117737326,"domino_leaha",BxamFeNAQVt,"1,557,778,056",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/58902464_491779748258896_6249850970817022032_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7PTHt77tMewAX855yLz&oh=56c819f5d8a70a4272ad147cafb67024&oe=5EA477DE",false
"Mar 20, 2020 @ 18:09:54.156",1,GraphImage,"eTIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/59267606_387671538495524_5423737792500626480_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ORNQA5AqCBwAX-Z9XNp&oh=798962c6c92d82e9230047c825687ff3&oe=5EA06361",0,656,4,,,,2034327863993515093,"#pellicola",false,false,"{""slug"":""bedfordstuyvesant-brooklyn"",""id"":""3493674"",""has_public_page"":true,""name"":""Bedford–Stuyvesant, Brooklyn""}",,,,,"ACoqyblHjbY34Y7/AEpi25A3twDwPWrMu64ffjAHQHvUjDK4IJ74rLmtZfeCRVktwq7wc84496Y0JGCMkH2q6savk5IjUjj3/wDrHvV2KM9B93Pft7e9HM15jehn29g0vLfKv6mr4s4Bxj+dXQOBjtSFl75zQ22YttmagxgVZDAVFjNVpnO4CsdzbcsStsHHTI/nUtu4Hy5ztx9elVZcshA7/wCNSpHvUun30b8xgVSJexeLYHzcjsw/r6fypdjdjUMUwYfzFO8lexP51RmU92BVGWYEge+alf7p+lUD2/z3oijc1EbIqeC4UEYGAev+NUIjxUkoC7cccdqViWXbhdjeYvQ9aTzhTouUYHn/APVWaaZB/9k=",,3117737326,"domino_leaha",Bw7Ymn6AzxV,"1,556,730,801",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/59267606_387671538495524_5423737792500626480_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ORNQA5AqCBwAX-Z9XNp&oh=977720aad421c3c2e41861fda12131fc&oe=5EB330FA",false
"Mar 20, 2020 @ 18:09:54.155",1,GraphImage,"eDIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,"1,080","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/59636983_451066348996132_6059230901843218119_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8-ohvfg-e6EAX-1OANl&oh=3f6f99075006ba8f69713485cbeacc5b&oe=5EA25E6B",0,200,1,,,,2050165451266387094,"Olive #polaroid",false,false,,,,,,,,3117737326,"domino_leaha",Bxzpp2dguyW,"1,558,618,788",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/59636983_451066348996132_6059230901843218119_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8-ohvfg-e6EAX-1OANl&oh=d83790d15696633a8d3f4c7f522f329e&oe=5E9DECDC",false
"Mar 20, 2020 @ 18:09:54.154",1,GraphImage,"XzIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,"1,075","1,080","https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/61942233_664963560612306_4055233436218018916_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Ty03he--lgsAX_G8fls&oh=31e1045621cddb905d02c38aee12a637&oe=5E9F1AB4",0,147,1,,,,2055285790170372017,"Sonny  #print",false,false,"{""slug"":""london-united-kingdom"",""id"":""213385402"",""has_public_page"":true,""name"":""London, United Kingdom""}",,,,,,,3117737326,"domino_leaha",ByF14lrA1ex,"1,559,229,180",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c3.0.1434.1434a/s640x640/61942233_664963560612306_4055233436218018916_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Ty03he--lgsAX_G8fls&oh=b68ad4cd0d4389b0b06071a56b88eb5b&oe=5EB475F1",false
"Mar 20, 2020 @ 18:09:54.153",1,GraphImage,"dzIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,480,480,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/61221457_138680270638344_4860578030003874021_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ILrtmJLnHoYAX-dnSxi&oh=b177e230aa68654f1b1d7d8efe8a7a92&oe=5EA00217",0,346,4,,,,2056812076441218600,"Rio  de Janeiro #1992 #private",false,false,,,,,,,,3117737326,"domino_leaha","ByLQ6-iAy4o","1,559,411,128",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/61221457_138680270638344_4860578030003874021_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ILrtmJLnHoYAX-dnSxi&oh=b177e230aa68654f1b1d7d8efe8a7a92&oe=5EA00217",false
"Mar 20, 2020 @ 18:09:54.152",1,GraphImage,"XjIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/64223268_139393313910724_4635996156327781397_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=M9sa31oXYvsAX8ztP7c&oh=9d5e85a2940f98a8bbcb1fceb46e847f&oe=5EA9A0AF",0,103,1,,,,2069016551826256537,"Chen #print #pellicola",false,false,,,,,,,,3117737326,"domino_leaha","By2n5d-AfKZ","1,560,866,014",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/64223268_139393313910724_4635996156327781397_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=M9sa31oXYvsAX8ztP7c&oh=9d5e85a2940f98a8bbcb1fceb46e847f&oe=5EA9A0AF",false
"Mar 20, 2020 @ 18:09:54.151",1,GraphImage,"djIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,750,750,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/64242069_148966542897394_8570419204955319425_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Xe6AEv442UUAX_s4H_t&oh=95be99b9fc9bf199dde9b5115ce4d37f&oe=5E9E5A95",0,222,3,,,,2069629121654280994,"Mio amore #pellicola",false,false,,,,,,,,3117737326,"domino_leaha",By4zLiFAdMi,"1,560,939,038",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/64242069_148966542897394_8570419204955319425_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Xe6AEv442UUAX_s4H_t&oh=74346b6b0829b9f5ae6d49b6162496e2&oe=5E9CF970",false
"Mar 20, 2020 @ 18:09:54.150",1,GraphImage,"XTIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,635,640,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/65568879_202682970701968_5635155078005116294_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0I76IvuOJWEAX-Wpgfy&oh=e42e06c32f8f4df93d1d142026eecddb&oe=5E9CB2E1",0,82,2,,,,2075901742955999201,"#euphoria .....The mind is a liar .....",false,false,,,,,,"ACopprpUzYxx657f41ppo8SjJy31OB+lawGTTyM1Brotkcfd2jWzAMMKehHI9/p+NUgBn5unf1rs9QUm3cqNx29Ov1P4da47BYetMzfclOyRcIOR0z2HrVOrEUnktnAOev074p5xngrjt06flSWgNprzOzgfzFDeoB/MVMK5uPUtjkEYQDCgdeO59M0862xBwmPfOf07n9KDRpdGjoHcRqWboP8AOPxrhQdzHAwMk49Pb+lWr28e5bbnKjleMHkd/cdKqj5ePzP8gKZD006isoJ4/nUXTjH61J5ueqjj/PWnmZfSgmwB1KkEZPUY/rTAc8CohTvSgQ760w8nNLS0CGE8U3NFJQM//9k=",,3117737326,"domino_leaha","BzPFaL5ga_h","1,561,686,793",,"https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c2.0.563.563a/65568879_202682970701968_5635155078005116294_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0I76IvuOJWEAX-Wpgfy&oh=1ac480081577bd9c7340f5051482b65a&oe=5E9D0E36",false
"Mar 20, 2020 @ 18:09:54.149",1,GraphImage,"dTIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,480,480,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/66310300_424748724788159_3409471785425926723_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5r9oUnOOMtMAX9p_j55&oh=3db53697968db97b66dc8523f7d1d3ab&oe=5E9CFB5A",0,196,4,,,,2082037389261321301,"Well like they said; sex wasn't everything. There was the soul too.. I walked back into my place and started looking for mine .CB #LA  #series @emily_mcenroe",false,false,,,,,,"ACoqn17/AFaf7x/lXOZro9fP7tP94/yrmRUs0jsSFqVeTTKeoJpFkxXKbsjOcbe/1oBFREkcGm5pk28zpdahaZUC9if5VjLY7fvsAP8APrW1rWdqYJHJ6fSsIIPTP15q0jmbeydl6F1bJO3NO+xoKpFPTK/Q0oMg4Vzz61W3Qz95/aLX2VByRml8pPT9KrtLPF1ww6Z/+vTPtr/3aNAtN9b/ADNrWzhUJ6bqyVUVqa7/AKtf97+lZNsP3X5/zpx7FTWl/OxLtqPbzxzUlIf61ZkhPKBGd2Me2Py9/rUBVfWnyd/rVSoZrFN9T//Z",,3117737326,"domino_leaha",Bzk4fl0ALRV,"1,562,418,219",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/66310300_424748724788159_3409471785425926723_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5r9oUnOOMtMAX9p_j55&oh=3db53697968db97b66dc8523f7d1d3ab&oe=5E9CFB5A",false
"Mar 20, 2020 @ 18:09:54.148",1,GraphVideo,"XDIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/62397774_461185674698939_6537451678957181935_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=YcvN5xWL-JkAX9njgPq&oh=72ce339f2ac1c984330a50d054a8f13f&oe=5E778BF6",0,180,0,,,,2083444956772480152,"It was a felling a bit like love ...... hearts thumping here.... in our chests... #the mind is a liar .",false,true,,,,,,"ACoqxoLdpztWtRNLQD52OfYcVUsb37NkEZDfnWkb8SDamcn1FO7v5eh0RimVJdNK8xnePTof/r0sFuZI8jqK0lnbGQpY/kPzoSfyxhl2kn8OaJPTa7KUWndGcbWbHrS/ZXrQa42Hk8Un26P1pJ36F3cTlwK0ra6EK7SuSe9SW9oufm5rUNrG4xiulwi1qeV9Z9nKyVyBp2WLcvRf5Hp/hVFruSciMYGTitWW28pNv8JBB/Hp+RrnJEKHBrJRT16/1qd7m9Gtnr/mjo1gj24k5980z+z4D3YVm2aM6kHoaia2lBOM9amKeqXQcmrJt7mhLGYnIFT28hJ5qte0tn1Facz5ThVOMparqbMsisp3dOlY7RpJlH6jofarVyeBVB/4f89zUx+Hm+R1WTbg9kuZeTRMoWIbVq7ujPJJBrMHarOKEtWZydlGx//Z",,3117737326,"domino_leaha",Bzp4iZNgLSY,"1,562,586,036",,"https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/62397774_461185674698939_6537451678957181935_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=YcvN5xWL-JkAX9njgPq&oh=72ce339f2ac1c984330a50d054a8f13f&oe=5E778BF6",false
"Mar 20, 2020 @ 18:09:54.147",1,GraphSidecar,"dDIj-XABCuLPJKLpIhBw","insta_data-2020.02.26-000001",,"_doc",,false,0,false,640,640,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/67112786_2204784169818955_2685795126416737972_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=mWcxNXsfNqkAX9IGaOY&oh=e1e21ed2b7a63bbb02d6872c101eb97b&oe=5EA29075",0,297,3,,,,2101524237205594056,"Nicole  #amore",false,false,"{""slug"":""bedfordstuyvesant-brooklyn"",""id"":""3493674"",""has_public_page"":true,""name"":""Bedford–Stuyvesant, Brooklyn""}",,,,,,,3117737326,"domino_leaha","B0qHSjNg1_I","1,564,741,233",,"https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/67112786_2204784169818955_2685795126416737972_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=mWcxNXsfNqkAX9IGaOY&oh=e1e21ed2b7a63bbb02d6872c101eb97b&oe=5EA29075",false
