owner.id,location.id,taken_at_timestamp,hashtag1,hashtag2,hashtag3,hashtag4,hashtag5,hashtag6,hashtag7,hashtag8,hashtag9,hashtag10
264030884,1906100319655083,1564396309,провило,провилокрым,личныйопыт,путешествиедлинноювжизнь,друзья,friends,отдыхвкрыму,береговое,crimealife,феодосия
1641438177,333336939,1564396311,отдыхвтурции,отдыхсдетьми,путешествия,новыезнакомства,приятнаякомпания,безудержноевеселье,0,0,0,0
4006059407,346767862328212,1564396451,ictours,горящиетурыминск,горящийтур,горящиетуры,отдыхизминска,турыизминска️,турыизминска2019,турыминск,отдыхсдетьми,отдвхсдетьминаморе
176169944,213087839,1564396549,дочь,отдых,отпуск,отдыхсдетьми,эмоции,улыбкадоушей,сочи,море,морскиепрогулки,0
7186013991,421280421642421,1564396556,aquazoosochi,sochi,аквариум,аквариумсочи,морскиежители,рыбки,отдыхсдетьми,экскурсиисочи,морскойзоопарк,туризмсочи
3015984544,1026238545,1564396564,уМеняВсе,crimea,бахчисарай,путешествияпороссии,крымотдых,вкрымсдетьми,отдыхсдетьми,мамадочки,мамаблогер,инстамама
4095275851,220969826,1564396595,вк,феодосий_гулялки_бродилки@anothercity,redbullflugtag,flugtag,flyday,деньполетов,redbull,круто,кот,0
421334626,234753173,1564396619,отдыхсдетьми,моялюбимаясемья,0,0,0,0,0,0,0,0
1795461640,344814568893072,1564396642,0,0,0,0,0,0,0,0,0,0
11335760641,294530068065142,1564396690,честночестно,ценакачество,турция2019,отдыхсдетьми,турагенткривойрог,0,0,0,0,0
16388311578,170763093497703,1564396694,0,0,0,0,0,0,0,0,0,0
4095275851,220969826,1564396738,силиконоваягалина,вк,феодосий_гулялки_бродилки@anothercity,redbullflugtag,flugtag,flyday,деньполетов,redbull,круто,0
4006059407,346767862328212,1564396806,ictours,горящиетурыминск,горящийтур,горящиетуры,отдыхизминска,турыизминска️,турыизминска2019,турыминск,отдыхсдетьми,отдвхсдетьминаморе
1687097586,360343931456119,1564396896,зюраткуль,урал,отдыхсдетьми,travel,ивонины_на_зюраткуле,0,0,0,0,0
4095275851,220969826,1564396980,bdiymm,вк,феодосий_гулялки_бродилки@anothercity,redbullflugtag,flugtag,flyday,деньполетов,redbull,девушка,0
435816677,1027470261,1564397079,0,0,0,0,0,0,0,0,0,0
3256080502,13968299,1564397123,ЖИЗНЬВКАЙФ,море,отдыхсдетьми,летовиспании,каникулывиспании,отдых,ресторан,обедвресторане,времясродными,семья
4095275851,220969826,1564397254,всепрыгают,вк,феодосий_гулялки_бродилки@anothercity,redbullflugtag,flugtag,flyday,деньполетов,redbull,круто,река
2205352304,213174824,1564397585,Таиланд,Вьетнам,ОАЭ,Европа,"США,",Канада,Куба,"Марокко,",Тунис,ЮАР
1084852532,215638552195743,1564397909,отдых,отдыхсдетьми,лето2019️,каникулы,впечатлениярядом,детишкимои,детиэточудо,многодетнаямама,многодетныесемьи,многодетныеродители
4534422969,1511614802254275,1564397931,0,0,0,0,0,0,0,0,0,0
540191468,999913944,1564397955,0,0,0,0,0,0,0,0,0,0
6074344088,213434615,1564397982,0,0,0,0,0,0,0,0,0,0
8280351142,570781371,1564397994,гуляемсдетьми,отдыхсдетьми,прогулкивтроицке,0,0,0,0,0,0,0
4871343512,220725705071837,1564398009,МЫТЕБЯОТФАРАОНИМ,пермь,фараон,фараонпермь,отдых,релакс,бильярдпермь,отдыхсдетьми,отдыхсемьей,деньрождения
